Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
319,Exit short,2025-10-02 09:40,G_SX,25057.75,4,200644,177.04,0.09,179.52,0.09,-12.48,-0.01,-2433.26,-4.87,1
319,Entry short,2025-10-02 09:35,G_S,25080.5,4,200644,177.04,0.09,179.52,0.09,-12.48,-0.01,-2433.26,-4.87,1
320,Exit short,2025-10-03 09:40,G_SX,25136.5,4,201272,175.04,0.09,177.52,0.09,-64.48,-0.03,-2258.22,-4.52,1
320,Entry short,2025-10-03 09:35,G_S,25159,4,201272,175.04,0.09,177.52,0.09,-64.48,-0.03,-2258.22,-4.52,1
321,Exit short,2025-10-07 09:55,G_SX,25259.75,5,252450,-153.7,-0.06,154.4,0.06,-150.6,-0.06,-2411.92,-4.82,4
321,Entry short,2025-10-07 09:35,G_S,25245,5,252450,-153.7,-0.06,154.4,0.06,-150.6,-0.06,-2411.92,-4.82,4
322,Exit long,2025-10-08 09:40,G_LX,25130.5,4,201190,-150.96,-0.08,29.52,0.01,-148.48,-0.07,-2562.88,-5.13,1
322,Entry long,2025-10-08 09:35,G_L,25148.75,4,201190,-150.96,-0.08,29.52,0.01,-148.48,-0.07,-2562.88,-5.13,1
323,Exit short,2025-10-09 09:40,G_SX,25279,5,253000,203.8,0.08,206.9,0.08,-30.6,-0.01,-2359.08,-4.72,1
323,Entry short,2025-10-09 09:35,G_S,25300,5,253000,203.8,0.08,206.9,0.08,-30.6,-0.01,-2359.08,-4.72,1
324,Exit long,2025-10-10 09:40,G_LX,25353.5,4,202976,-152.96,-0.08,13.52,0.01,-150.48,-0.07,-2512.04,-5.02,1
324,Entry long,2025-10-10 09:35,G_L,25372,4,202976,-152.96,-0.08,13.52,0.01,-150.48,-0.07,-2512.04,-5.02,1
325,Exit short,2025-10-21 09:40,G_SX,25254,4,202224,187.04,0.09,189.52,0.09,-46.48,-0.02,-2325,-4.65,1
325,Entry short,2025-10-21 09:35,G_S,25278,4,202224,187.04,0.09,189.52,0.09,-46.48,-0.02,-2325,-4.65,1
326,Exit short,2025-10-27 09:40,G_SX,25815.25,4,206710,183.04,0.09,185.52,0.09,-68.48,-0.03,-2141.96,-4.28,1
326,Entry short,2025-10-27 09:35,G_S,25838.75,4,206710,183.04,0.09,185.52,0.09,-68.48,-0.03,-2141.96,-4.28,1
327,Exit short,2025-10-28 09:40,G_SX,26078.5,4,208486,-146.96,-0.07,53.52,0.03,-144.48,-0.07,-2288.92,-4.58,1
327,Entry short,2025-10-28 09:35,G_S,26060.75,4,208486,-146.96,-0.07,53.52,0.03,-144.48,-0.07,-2288.92,-4.58,1
328,Exit short,2025-10-29 09:45,G_SX,26287.25,5,262727.5,-151.2,-0.06,106.9,0.04,-148.1,-0.06,-2440.12,-4.88,2
328,Entry short,2025-10-29 09:35,G_S,26272.75,5,262727.5,-151.2,-0.06,106.9,0.04,-148.1,-0.06,-2440.12,-4.88,2
329,Exit short,2025-11-27 10:10,G_SX,25306,7,354130,-162.68,-0.05,107.66,0.03,-158.34,-0.04,-2602.8,-5.21,7
329,Entry short,2025-11-27 09:35,G_S,25295,7,354130,-162.68,-0.05,107.66,0.03,-158.34,-0.04,-2602.8,-5.21,7
330,Exit short,2025-12-08 09:40,G_SX,25774.75,3,154821,168.78,0.11,170.64,0.11,-61.86,-0.04,-2434.02,-4.87,1
330,Entry short,2025-12-08 09:35,G_S,25803.5,3,154821,168.78,0.11,170.64,0.11,-61.86,-0.04,-2434.02,-4.87,1
331,Exit short,2025-12-24 09:40,G_SX,25805.25,5,257912.5,-146.2,-0.06,39.4,0.02,-143.1,-0.06,-2580.22,-5.16,1
331,Entry short,2025-12-24 09:35,G_S,25791.25,5,257912.5,-146.2,-0.06,39.4,0.02,-143.1,-0.06,-2580.22,-5.16,1
332,Exit short,2025-12-26 09:40,G_SX,25932,5,259175,-151.2,-0.06,111.9,0.04,-148.1,-0.06,-2731.42,-5.46,1
332,Entry short,2025-12-26 09:35,G_S,25917.5,5,259175,-151.2,-0.06,111.9,0.04,-148.1,-0.06,-2731.42,-5.46,1
333,Exit long,2025-12-30 09:40,G_LX,25675.25,4,205542,-144.96,-0.07,103.52,0.05,-142.48,-0.07,-2876.38,-5.75,1
333,Entry long,2025-12-30 09:35,G_L,25692.75,4,205542,-144.96,-0.07,103.52,0.05,-142.48,-0.07,-2876.38,-5.75,1
334,Exit long,2025-12-31 09:40,G_LX,25611.75,3,153787.5,-120.72,-0.08,7.14,0.00,-118.86,-0.08,-2997.1,-5.99,1
334,Entry long,2025-12-31 09:35,G_L,25631.25,3,153787.5,-120.72,-0.08,7.14,0.00,-118.86,-0.08,-2997.1,-5.99,1
335,Exit short,2026-01-06 09:40,G_SX,25612,3,153843,167.28,0.11,169.14,0.11,-78.36,-0.05,-2829.82,-5.66,1
335,Entry short,2026-01-06 09:35,G_S,25640.5,3,153843,167.28,0.11,169.14,0.11,-78.36,-0.05,-2829.82,-5.66,1
336,Exit short,2026-01-07 09:40,G_SX,25853,4,206680,-148.96,-0.07,97.52,0.05,-146.48,-0.07,-2978.78,-5.96,1
336,Entry short,2026-01-07 09:35,G_S,25835,4,206680,-148.96,-0.07,97.52,0.05,-146.48,-0.07,-2978.78,-5.96,1
337,Exit long,2026-01-19 09:50,G_LX,25281.25,3,151512,171.78,0.11,173.64,0.11,-96.36,-0.06,-2807,-5.61,3
337,Entry long,2026-01-19 09:35,G_L,25252,3,151512,171.78,0.11,173.64,0.11,-96.36,-0.06,-2807,-5.61,3
338,Exit short,2026-01-27 09:40,G_SX,25947.75,4,207428,-158.96,-0.08,0,0.00,-156.48,-0.08,-2965.96,-5.93,1
338,Entry short,2026-01-27 09:35,G_S,25928.5,4,207428,-158.96,-0.08,0,0.00,-156.48,-0.08,-2965.96,-5.93,1
339,Exit short,2026-05-25 09:45,G_SX,29983.25,6,359652,-154.44,-0.04,38.28,0.01,-150.72,-0.04,-3120.4,-6.24,2
339,Entry short,2026-05-25 09:35,G_S,29971,6,359652,-154.44,-0.04,38.28,0.01,-150.72,-0.04,-3120.4,-6.24,2
340,Exit long,2026-07-03 09:45,G_LX,29942.25,3,179484,165.78,0.09,167.64,0.09,-15.36,-0.01,-2954.62,-5.91,2
340,Entry long,2026-07-03 09:35,G_L,29914,3,179484,165.78,0.09,167.64,0.09,-15.36,-0.01,-2954.62,-5.91,2
