Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
570,Exit long,2026-01-27 09:40,C_LX,25957,4,207432,219.04,0.11,221.52,0.11,-6.48,0.00,-615.34,-1.23,1
570,Entry long,2026-01-27 09:35,C_L,25929,4,207432,219.04,0.11,221.52,0.11,-6.48,0.00,-615.34,-1.23,1
571,Exit long,2026-01-28 09:40,C_LX,26277.75,3,157471.5,191.28,0.12,193.14,0.12,-9.36,-0.01,-424.06,-0.85,1
571,Entry long,2026-01-28 09:35,C_L,26245.25,3,157471.5,191.28,0.12,193.14,0.12,-9.36,-0.01,-424.06,-0.85,1
572,Exit long,2026-01-29 09:40,C_LX,25999.75,2,104119,-122.48,-0.12,33.76,0.03,-121.24,-0.12,-546.54,-1.09,1
572,Entry long,2026-01-29 09:35,C_L,26029.75,2,104119,-122.48,-0.12,33.76,0.03,-121.24,-0.12,-546.54,-1.09,1
573,Exit short,2026-01-30 09:45,C_SX,25858.75,1,51836.5,117.76,0.23,118.38,0.23,-42.62,-0.08,-428.78,-0.86,2
573,Entry short,2026-01-30 09:35,C_S,25918.25,1,51836.5,117.76,0.23,118.38,0.23,-42.62,-0.08,-428.78,-0.86,2
574,Exit short,2026-02-02 09:40,C_SX,25733.75,2,102790,-147.48,-0.14,59.76,0.06,-146.24,-0.14,-576.26,-1.15,1
574,Entry short,2026-02-02 09:35,C_S,25697.5,2,102790,-147.48,-0.14,59.76,0.06,-146.24,-0.14,-576.26,-1.15,1
575,Exit long,2026-02-03 09:40,C_LX,25792,2,103280,-114.48,-0.11,76.76,0.07,-113.24,-0.11,-690.74,-1.38,1
575,Entry long,2026-02-03 09:35,C_L,25820,2,103280,-114.48,-0.11,76.76,0.07,-113.24,-0.11,-690.74,-1.38,1
576,Exit long,2026-02-09 09:45,C_LX,25180.5,2,100501,218.52,0.22,219.76,0.22,-74.24,-0.07,-472.22,-0.94,2
576,Entry long,2026-02-09 09:35,C_L,25125.25,2,100501,218.52,0.22,219.76,0.22,-74.24,-0.07,-472.22,-0.94,2
577,Exit long,2026-02-10 09:40,C_LX,25299.5,2,101307,-111.48,-0.11,30.76,0.03,-110.24,-0.11,-583.7,-1.17,1
577,Entry long,2026-02-10 09:35,C_L,25326.75,2,101307,-111.48,-0.11,30.76,0.03,-110.24,-0.11,-583.7,-1.17,1
578,Exit long,2026-02-11 09:45,C_LX,25406,2,101409,212.52,0.21,213.76,0.21,-34.24,-0.03,-371.18,-0.74,2
578,Entry long,2026-02-11 09:35,C_L,25352.25,2,101409,212.52,0.21,213.76,0.21,-34.24,-0.03,-371.18,-0.74,2
579,Exit long,2026-02-12 09:40,C_LX,25334.75,3,152161.5,-156.72,-0.10,172.14,0.11,-154.86,-0.10,-527.9,-1.06,1
579,Entry long,2026-02-12 09:35,C_L,25360.25,3,152161.5,-156.72,-0.10,172.14,0.11,-154.86,-0.10,-527.9,-1.06,1
580,Exit long,2026-02-19 09:40,C_LX,24782.75,2,99261,-132.48,-0.13,7.76,0.01,-131.24,-0.13,-660.38,-1.32,1
580,Entry long,2026-02-19 09:35,C_L,24815.25,2,99261,-132.48,-0.13,7.76,0.01,-131.24,-0.13,-660.38,-1.32,1
581,Exit long,2026-02-23 09:40,C_LX,24968.75,2,99985,-112.48,-0.11,0.76,0.00,-111.24,-0.11,-772.86,-1.55,1
581,Entry long,2026-02-23 09:35,C_L,24996.25,2,99985,-112.48,-0.11,0.76,0.00,-111.24,-0.11,-772.86,-1.55,1
582,Exit short,2026-02-24 09:40,C_SX,24837.5,2,99211,-141.48,-0.14,7.76,0.01,-140.24,-0.14,-914.34,-1.83,1
582,Entry short,2026-02-24 09:35,C_S,24802.75,2,99211,-141.48,-0.14,7.76,0.01,-140.24,-0.14,-914.34,-1.83,1
583,Exit long,2026-02-25 09:45,C_LX,25280.25,3,151476,201.78,0.13,203.64,0.13,-78.36,-0.05,-712.56,-1.43,2
583,Entry long,2026-02-25 09:35,C_L,25246,3,151476,201.78,0.13,203.64,0.13,-78.36,-0.05,-712.56,-1.43,2
584,Exit long,2026-02-26 09:40,C_LX,25249.75,2,101105,-108.48,-0.11,12.76,0.01,-107.24,-0.11,-821.04,-1.64,1
584,Entry long,2026-02-26 09:35,C_L,25276.25,2,101105,-108.48,-0.11,12.76,0.01,-107.24,-0.11,-821.04,-1.64,1
585,Exit short,2026-02-27 09:40,C_SX,24843,1,49800,112.76,0.23,113.38,0.23,-6.12,-0.01,-708.28,-1.42,1
585,Entry short,2026-02-27 09:35,C_S,24900,1,49800,112.76,0.23,113.38,0.23,-6.12,-0.01,-708.28,-1.42,1
586,Exit long,2026-03-05 09:40,C_LX,25053.75,1,50187,-80.74,-0.16,35.88,0.07,-80.12,-0.16,-789.02,-1.58,1
586,Entry long,2026-03-05 09:35,C_L,25093.5,1,50187,-80.74,-0.16,35.88,0.07,-80.12,-0.16,-789.02,-1.58,1
587,Exit long,2026-03-10 09:40,C_LX,24979.5,2,100058,-142.48,-0.14,94.76,0.09,-141.24,-0.14,-931.5,-1.86,1
587,Entry long,2026-03-10 09:35,C_L,25014.5,2,100058,-142.48,-0.14,94.76,0.09,-141.24,-0.14,-931.5,-1.86,1
588,Exit long,2026-03-11 09:40,C_LX,25067.25,2,100411,-144.48,-0.14,49.76,0.05,-143.24,-0.14,-1075.98,-2.15,1
588,Entry long,2026-03-11 09:35,C_L,25102.75,2,100411,-144.48,-0.14,49.76,0.05,-143.24,-0.14,-1075.98,-2.15,1
589,Exit short,2026-03-12 09:40,C_SX,24768.75,2,99267,189.52,0.19,190.76,0.19,-47.24,-0.05,-886.46,-1.77,1
589,Entry short,2026-03-12 09:35,C_S,24816.75,2,99267,189.52,0.19,190.76,0.19,-47.24,-0.05,-886.46,-1.77,1
590,Exit short,2026-03-13 09:40,C_SX,24711.75,2,98706,-143.48,-0.15,40.76,0.04,-142.24,-0.14,-1029.94,-2.06,1
590,Entry short,2026-03-13 09:35,C_S,24676.5,2,98706,-143.48,-0.15,40.76,0.04,-142.24,-0.14,-1029.94,-2.06,1
591,Exit long,2026-03-16 09:45,C_LX,24722.75,2,98737,151.52,0.15,152.76,0.15,-97.24,-0.10,-878.42,-1.76,2
591,Entry long,2026-03-16 09:35,C_L,24684.25,2,98737,151.52,0.15,152.76,0.15,-97.24,-0.10,-878.42,-1.76,2
592,Exit long,2026-03-17 10:10,C_LX,25042.75,2,100289,-120.48,-0.12,167.76,0.17,-119.24,-0.12,-998.9,-2.00,7
592,Entry long,2026-03-17 09:35,C_L,25072.25,2,100289,-120.48,-0.12,167.76,0.17,-119.24,-0.12,-998.9,-2.00,7
593,Exit long,2026-03-18 09:40,C_LX,24926.75,2,99850,-145.48,-0.15,110.76,0.11,-144.24,-0.14,-1144.38,-2.29,1
593,Entry long,2026-03-18 09:35,C_L,24962.5,2,99850,-145.48,-0.15,110.76,0.11,-144.24,-0.14,-1144.38,-2.29,1
594,Exit short,2026-03-20 09:40,C_SX,24423,2,97552,-142.48,-0.15,26.76,0.03,-141.24,-0.14,-1286.86,-2.57,1
594,Entry short,2026-03-20 09:35,C_S,24388,2,97552,-142.48,-0.15,26.76,0.03,-141.24,-0.14,-1286.86,-2.57,1
595,Exit short,2026-03-26 09:40,C_SX,24099.25,2,96274,-125.48,-0.13,8.76,0.01,-124.24,-0.13,-1412.34,-2.82,1
595,Entry short,2026-03-26 09:35,C_S,24068.5,2,96274,-125.48,-0.13,8.76,0.01,-124.24,-0.13,-1412.34,-2.82,1
596,Exit short,2026-03-27 09:45,C_SX,23631.5,2,94375,-153.48,-0.16,86.76,0.09,-152.24,-0.16,-1565.82,-3.13,2
596,Entry short,2026-03-27 09:35,C_S,23593.75,2,94375,-153.48,-0.16,86.76,0.09,-152.24,-0.16,-1565.82,-3.13,2
597,Exit short,2026-03-30 09:40,C_SX,23380.75,2,93697,171.52,0.18,172.76,0.18,-6.24,-0.01,-1394.3,-2.79,1
597,Entry short,2026-03-30 09:35,C_S,23424.25,2,93697,171.52,0.18,172.76,0.18,-6.24,-0.01,-1394.3,-2.79,1
598,Exit long,2026-03-31 09:45,C_LX,23502.75,1,46889.5,114.76,0.24,115.38,0.25,-76.12,-0.16,-1279.54,-2.56,2
598,Entry long,2026-03-31 09:35,C_L,23444.75,1,46889.5,114.76,0.24,115.38,0.25,-76.12,-0.16,-1279.54,-2.56,2
599,Exit short,2026-04-02 09:40,C_SX,23723.75,2,94757,-140.48,-0.15,43.76,0.05,-139.24,-0.15,-1420.02,-2.84,1
599,Entry short,2026-04-02 09:35,C_S,23689.25,2,94757,-140.48,-0.15,43.76,0.05,-139.24,-0.15,-1420.02,-2.84,1
600,Exit long,2026-04-06 09:40,C_LX,24346.5,2,97179,204.52,0.21,205.76,0.21,-124.24,-0.13,-1215.5,-2.43,1
600,Entry long,2026-04-06 09:35,C_L,24294.75,2,97179,204.52,0.21,205.76,0.21,-124.24,-0.13,-1215.5,-2.43,1
601,Exit long,2026-04-08 09:50,C_LX,25089,2,100493,-139.48,-0.14,150.76,0.15,-138.24,-0.14,-1354.98,-2.71,3
601,Entry long,2026-04-08 09:35,C_L,25123.25,2,100493,-139.48,-0.14,150.76,0.15,-138.24,-0.14,-1354.98,-2.71,3
602,Exit long,2026-04-09 09:40,C_LX,25102.25,2,100251,155.52,0.16,156.76,0.16,-82.24,-0.08,-1199.46,-2.40,1
602,Entry long,2026-04-09 09:35,C_L,25062.75,2,100251,155.52,0.16,156.76,0.16,-82.24,-0.08,-1199.46,-2.40,1
603,Exit long,2026-04-10 09:45,C_LX,25348.25,2,101237,153.52,0.15,154.76,0.15,-78.24,-0.08,-1045.94,-2.09,2
603,Entry long,2026-04-10 09:35,C_L,25309.25,2,101237,153.52,0.15,154.76,0.15,-78.24,-0.08,-1045.94,-2.09,2
604,Exit short,2026-04-13 09:45,C_SX,25164,3,151183.5,195.78,0.13,197.64,0.13,-106.86,-0.07,-850.16,-1.70,2
604,Entry short,2026-04-13 09:35,C_S,25197.25,3,151183.5,195.78,0.13,197.64,0.13,-106.86,-0.07,-850.16,-1.70,2
605,Exit long,2026-04-14 09:40,C_LX,25743,3,154252.5,201.78,0.13,203.64,0.13,-18.36,-0.01,-648.38,-1.30,1
605,Entry long,2026-04-14 09:35,C_L,25708.75,3,154252.5,201.78,0.13,203.64,0.13,-18.36,-0.01,-648.38,-1.30,1
606,Exit long,2026-04-15 09:40,C_LX,26030.5,3,156315,-135.72,-0.09,40.14,0.03,-133.86,-0.09,-784.1,-1.57,1
606,Entry long,2026-04-15 09:35,C_L,26052.5,3,156315,-135.72,-0.09,40.14,0.03,-133.86,-0.09,-784.1,-1.57,1
607,Exit long,2026-04-16 09:40,C_LX,26402.25,2,105454,152.52,0.14,153.76,0.15,-16.24,-0.02,-631.58,-1.26,1
607,Entry long,2026-04-16 09:35,C_L,26363.5,2,105454,152.52,0.14,153.76,0.15,-16.24,-0.02,-631.58,-1.26,1
608,Exit long,2026-04-17 09:45,C_LX,26658,1,53395,-80.24,-0.15,42.88,0.08,-79.62,-0.15,-711.82,-1.42,2
608,Entry long,2026-04-17 09:35,C_L,26697.5,1,53395,-80.24,-0.15,42.88,0.08,-79.62,-0.15,-711.82,-1.42,2
609,Exit long,2026-04-20 09:45,C_LX,26718.5,2,106994,-122.48,-0.11,84.76,0.08,-121.24,-0.11,-834.3,-1.67,2
609,Entry long,2026-04-20 09:35,C_L,26748.5,2,106994,-122.48,-0.11,84.76,0.08,-121.24,-0.11,-834.3,-1.67,2
610,Exit long,2026-04-22 09:45,C_LX,26877,2,107336,169.52,0.16,170.76,0.16,-20.24,-0.02,-664.78,-1.33,2
610,Entry long,2026-04-22 09:35,C_L,26834,2,107336,169.52,0.16,170.76,0.16,-20.24,-0.02,-664.78,-1.33,2
611,Exit long,2026-04-23 09:45,C_LX,27090.25,2,108187,171.52,0.16,172.76,0.16,-88.24,-0.08,-493.26,-0.99,2
611,Entry long,2026-04-23 09:35,C_L,27046.75,2,108187,171.52,0.16,172.76,0.16,-88.24,-0.08,-493.26,-0.99,2
612,Exit long,2026-04-24 09:40,C_LX,27213,2,108988,-138.48,-0.13,51.76,0.05,-137.24,-0.13,-631.74,-1.26,1
612,Entry long,2026-04-24 09:35,C_L,27247,2,108988,-138.48,-0.13,51.76,0.05,-137.24,-0.13,-631.74,-1.26,1
613,Exit long,2026-04-27 09:40,C_LX,27366.5,2,109572,-108.48,-0.10,28.76,0.03,-107.24,-0.10,-740.22,-1.48,1
613,Entry long,2026-04-27 09:35,C_L,27393,2,109572,-108.48,-0.10,28.76,0.03,-107.24,-0.10,-740.22,-1.48,1
614,Exit short,2026-04-28 09:40,C_SX,27201.75,2,108663,-146.48,-0.13,46.76,0.04,-145.24,-0.13,-886.7,-1.77,1
614,Entry short,2026-04-28 09:35,C_S,27165.75,2,108663,-146.48,-0.13,46.76,0.04,-145.24,-0.13,-886.7,-1.77,1
615,Exit short,2026-04-29 09:50,C_SX,27211.5,2,108733,-115.48,-0.11,109.76,0.10,-114.24,-0.11,-1002.18,-2.00,3
615,Entry short,2026-04-29 09:35,C_S,27183.25,2,108733,-115.48,-0.11,109.76,0.10,-114.24,-0.11,-1002.18,-2.00,3
616,Exit long,2026-04-30 09:45,C_LX,27351.75,2,109184,220.52,0.20,221.76,0.20,-100.24,-0.09,-781.66,-1.56,2
616,Entry long,2026-04-30 09:35,C_L,27296,2,109184,220.52,0.20,221.76,0.20,-100.24,-0.09,-781.66,-1.56,2
617,Exit long,2026-05-01 09:55,C_LX,27815.5,2,111081,178.52,0.16,179.76,0.16,-74.24,-0.07,-603.14,-1.21,4
617,Entry long,2026-05-01 09:35,C_L,27770.25,2,111081,178.52,0.16,179.76,0.16,-74.24,-0.07,-603.14,-1.21,4
618,Exit long,2026-05-04 09:40,C_LX,27885.75,2,111348,192.52,0.17,193.76,0.17,-52.24,-0.05,-410.62,-0.82,1
618,Entry long,2026-05-04 09:35,C_L,27837,2,111348,192.52,0.17,193.76,0.17,-52.24,-0.05,-410.62,-0.82,1
619,Exit long,2026-05-05 09:40,C_LX,28076.75,3,168277.5,179.28,0.11,181.14,0.11,-24.36,-0.01,-231.34,-0.46,1
619,Entry long,2026-05-05 09:35,C_L,28046.25,3,168277.5,179.28,0.11,181.14,0.11,-24.36,-0.01,-231.34,-0.46,1
620,Exit long,2026-05-07 09:40,C_LX,28752.25,3,172641,-131.22,-0.08,52.14,0.03,-129.36,-0.07,-362.56,-0.73,1
620,Entry long,2026-05-07 09:35,C_L,28773.5,3,172641,-131.22,-0.08,52.14,0.03,-129.36,-0.07,-362.56,-0.73,1
621,Exit long,2026-05-08 09:45,C_LX,29013.25,2,115865,185.52,0.16,186.76,0.16,-104.24,-0.09,-177.04,-0.35,2
621,Entry long,2026-05-08 09:35,C_L,28966.25,2,115865,185.52,0.16,186.76,0.16,-104.24,-0.09,-177.04,-0.35,2
622,Exit long,2026-05-11 09:50,C_LX,29337,2,117493,-147.48,-0.13,163.76,0.14,-146.24,-0.12,-324.52,-0.65,3
622,Entry long,2026-05-11 09:35,C_L,29373.25,2,117493,-147.48,-0.13,163.76,0.14,-146.24,-0.12,-324.52,-0.65,3
623,Exit short,2026-05-12 09:40,C_SX,29261.5,2,116906,-142.48,-0.12,49.76,0.04,-141.24,-0.12,-467,-0.93,1
623,Entry short,2026-05-12 09:35,C_S,29226.5,2,116906,-142.48,-0.12,49.76,0.04,-141.24,-0.12,-467,-0.93,1
624,Exit short,2026-05-13 09:40,C_SX,29239,2,116814,-144.48,-0.12,49.76,0.04,-143.24,-0.12,-611.48,-1.22,1
624,Entry short,2026-05-13 09:35,C_S,29203.5,2,116814,-144.48,-0.12,49.76,0.04,-143.24,-0.12,-611.48,-1.22,1
625,Exit long,2026-05-14 09:45,C_LX,29637.25,2,118347,199.52,0.17,200.76,0.17,-49.24,-0.04,-411.96,-0.82,2
625,Entry long,2026-05-14 09:35,C_L,29586.75,2,118347,199.52,0.17,200.76,0.17,-49.24,-0.04,-411.96,-0.82,2
626,Exit long,2026-05-22 09:40,C_LX,29652.25,1,59382,-78.74,-0.13,53.88,0.09,-78.12,-0.13,-490.7,-0.98,1
626,Entry long,2026-05-22 09:35,C_L,29691,1,59382,-78.74,-0.13,53.88,0.09,-78.12,-0.13,-490.7,-0.98,1
627,Exit long,2026-05-25 09:50,C_LX,29989,6,359658,202.56,0.06,206.28,0.06,-51.72,-0.01,-288.14,-0.58,3
627,Entry long,2026-05-25 09:35,C_L,29971.5,6,359658,202.56,0.06,206.28,0.06,-51.72,-0.01,-288.14,-0.58,3
628,Exit long,2026-05-27 09:40,C_LX,30029.5,2,120263,-147.48,-0.12,10.76,0.01,-146.24,-0.12,-435.62,-0.87,1
628,Entry long,2026-05-27 09:35,C_L,30065.75,2,120263,-147.48,-0.12,10.76,0.01,-146.24,-0.12,-435.62,-0.87,1
629,Exit long,2026-05-29 09:45,C_LX,30467.75,2,121717,151.52,0.12,152.76,0.13,-26.24,-0.02,-284.1,-0.57,2
629,Entry long,2026-05-29 09:35,C_L,30429.25,2,121717,151.52,0.12,152.76,0.13,-26.24,-0.02,-284.1,-0.57,2
630,Exit long,2026-06-02 09:40,C_LX,30435.5,2,121859,-119.48,-0.10,0.76,0.00,-118.24,-0.10,-403.58,-0.81,1
630,Entry long,2026-06-02 09:35,C_L,30464.75,2,121859,-119.48,-0.10,0.76,0.00,-118.24,-0.10,-403.58,-0.81,1
631,Exit long,2026-06-03 09:40,C_LX,30705.5,2,122939,-119.48,-0.10,0,0.00,-118.24,-0.10,-523.06,-1.05,1
631,Entry long,2026-06-03 09:35,C_L,30734.75,2,122939,-119.48,-0.10,0,0.00,-118.24,-0.10,-523.06,-1.05,1
632,Exit long,2026-06-09 09:40,C_LX,29742.25,2,118746,220.52,0.19,221.76,0.19,-110.24,-0.09,-302.54,-0.61,1
632,Entry long,2026-06-09 09:35,C_L,29686.5,2,118746,220.52,0.19,221.76,0.19,-110.24,-0.09,-302.54,-0.61,1
633,Exit long,2026-06-15 09:40,C_LX,30717,2,122682,183.52,0.15,184.76,0.15,-79.24,-0.06,-119.02,-0.24,1
633,Entry long,2026-06-15 09:35,C_L,30670.5,2,122682,183.52,0.15,184.76,0.15,-79.24,-0.06,-119.02,-0.24,1
634,Exit long,2026-06-16 09:40,C_LX,30829.5,2,123129,186.52,0.15,187.76,0.15,-10.24,-0.01,67.5,0.14,1
634,Entry long,2026-06-16 09:35,C_L,30782.25,2,123129,186.52,0.15,187.76,0.15,-10.24,-0.01,67.5,0.14,1
635,Exit short,2026-06-17 09:40,C_SX,30444,2,121635,-143.48,-0.12,35.76,0.03,-142.24,-0.12,-75.98,-0.15,1
635,Entry short,2026-06-17 09:35,C_S,30408.75,2,121635,-143.48,-0.12,35.76,0.03,-142.24,-0.12,-75.98,-0.15,1
636,Exit long,2026-06-21 18:00,C_LX,30580.5,2,122655,-335.48,-0.27,163.76,0.13,-334.24,-0.27,-411.46,-0.82,41
636,Entry long,2026-06-19 09:35,C_L,30663.75,2,122655,-335.48,-0.27,163.76,0.13,-334.24,-0.27,-411.46,-0.82,41
637,Exit short,2026-07-03 09:40,C_SX,29933,3,179481,-120.72,-0.07,8.64,0.00,-118.86,-0.07,-532.18,-1.06,1
637,Entry short,2026-07-03 09:35,C_S,29913.5,3,179481,-120.72,-0.07,8.64,0.00,-118.86,-0.07,-532.18,-1.06,1
638,Exit long,2026-07-09 09:40,C_LX,29814.5,2,119409,-153.48,-0.13,28.76,0.02,-152.24,-0.13,-685.66,-1.37,1
638,Entry long,2026-07-09 09:35,C_L,29852.25,2,119409,-153.48,-0.13,28.76,0.02,-152.24,-0.13,-685.66,-1.37,1
639,Exit long,2026-07-10 09:40,C_LX,29827,2,119457,-151.48,-0.13,12.76,0.01,-150.24,-0.13,-837.14,-1.67,1
639,Entry long,2026-07-10 09:35,C_L,29864.25,2,119457,-151.48,-0.13,12.76,0.01,-150.24,-0.13,-837.14,-1.67,1
640,Exit short,2026-07-13 09:40,C_SX,29573,2,118490,195.52,0.17,196.76,0.17,-3.24,0.00,-641.62,-1.28,1
640,Entry short,2026-07-13 09:35,C_S,29622.5,2,118490,195.52,0.17,196.76,0.17,-3.24,0.00,-641.62,-1.28,1
641,Exit long,2026-07-15 09:40,C_LX,29847.5,2,119532,-144.48,-0.12,2.76,0.00,-143.24,-0.12,-786.1,-1.57,1
641,Entry long,2026-07-15 09:35,C_L,29883,2,119532,-144.48,-0.12,2.76,0.00,-143.24,-0.12,-786.1,-1.57,1
